"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1840252199722488076","Sun Sep 29 04:48:09 +0000 2024","0","wts jual voc voucher fore coffee diskon 50% ALL ITEM fee 5k per voucher bebas minuman apa aja.kopi/non kopi ukuran reguler/large dan sandwich juga bisa. VOUCHER READY SISA SEDIKIT #zonauang #zonajajan #zonabu #wts #wtb #TimnasDay Gorontalo Mandalika P Diddy #IndonesianGP https://t.co/OZvM9P9RJe","1840252199722488076","https://pbs.twimg.com/media/GYnjnjiasAEL8LE.jpg","","in","","0","1","0","https://x.com/SobadShopee/status/1840252199722488076","1676610715719725059","SobadShopee"
"1840211968646623325","Sun Sep 29 02:08:17 +0000 2024","0","Sudah coba aplikasi Fore Coffee? Dapatkan diskon 50% untuk pembelian pertamamu! Download sekarang dan masukkan kode referral 6A04DC saat registrasi. https://t.co/jQPJcVrDvf","1840211968646623325","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/OirkMan/status/1840211968646623325","2958665036","OirkMan"
"1840165735051743514","Sat Sep 28 23:04:34 +0000 2024","0","Sudah coba aplikasi Fore Coffee? Dapatkan diskon 50% untuk pembelian pertamamu! Download sekarang dan masukkan kode referral 6A04DC saat registrasi. https://t.co/7BcmmM8cW3","1840165735051743514","","","in","Jakarta","0","0","0","https://x.com/Rio_D2Q/status/1840165735051743514","80601455","Rio_D2Q"
"1840040761565556966","Sat Sep 28 14:47:58 +0000 2024","0","Sudah coba aplikasi Fore Coffee? Dapatkan diskon 50% untuk pembelian pertamamu! Download sekarang dan masukkan kode referral 9F8589 saat registrasi. https://t.co/atrkIvIuCN","1840040761565556966","","","in","INDONESIA","0","0","0","https://x.com/ahmadnfl/status/1840040761565556966","1381824132","ahmadnfl"
"1840032701426102415","Sat Sep 28 14:15:56 +0000 2024","0","Dear Friends.... Sudah coba aplikasi Fore Coffee? Dapatkan diskon 50% untuk pembelian pertamamu! Download sekarang dan masukkan kode referral 6A04DC saat registrasi. https://t.co/jQPJcVrDvf","1840032701426102415","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/OirkMan/status/1840032701426102415","2958665036","OirkMan"
"1840028527116333249","Sat Sep 28 13:59:21 +0000 2024","0","aku ga banyak ngopi sih ya grgr aslam tp pernah nyobain dan kata aku enak 1. fore coffee!! 2. kawan kopi 3. kopi cantel","1840028527116333249","","","in","O3, homophobic dni ‼️","0","1","0","https://x.com/sjyunflowers/status/1840028527116333249","1322878478568493056","sjyunflowers"
"1840002038387577281","Sat Sep 28 12:14:06 +0000 2024","0","Sudah coba aplikasi Fore Coffee? Dapatkan diskon 50% untuk pembelian pertamamu! Download sekarang dan masukkan kode referral A0B417 saat registrasi. https://t.co/huLPxlY3nn","1840002038387577281","","","in","","0","0","0","https://x.com/curahanhatiirt/status/1840002038387577281","1812455688704245760","curahanhatiirt"
"1840002021572985107","Sat Sep 28 12:14:02 +0000 2024","0","Sudah coba aplikasi Fore Coffee? Dapatkan diskon 50% untuk pembelian pertamamu! Download sekarang dan masukkan kode referral A0B417 saat registrasi. https://t.co/huLPxlYBcV","1840002021572985107","","","in","","0","0","0","https://x.com/curahanhatiirt/status/1840002021572985107","1812455688704245760","curahanhatiirt"
"1839996268137054351","Sat Sep 28 11:51:10 +0000 2024","0","buat yg mau order fore aku bs bantu orderin ya. GRATIS jadi cm bayar minuman/makanan aja. disc 50% max 35k. sistem: cek menu setelah diskon &gt; tf &gt; proses. khusus pickup ya (kl mau dianter ongkir ditanggung buyer). untuk seluruh outlet fore coffee #zonajajan #zonauang #ZonaBA https://t.co/57VDJUcrrz","1839996268137054351","https://pbs.twimg.com/media/GYj62hcasAMufRs.jpg","","in","","0","0","0","https://x.com/shmr______/status/1839996268137054351","949839949","shmr______"
"1839990657550823642","Sat Sep 28 11:28:52 +0000 2024","0","Dear Friends.... Sudah coba aplikasi Fore Coffee? Dapatkan diskon 50% untuk pembelian pertamamu! Download sekarang dan masukkan kode referral 6A04DC saat registrasi. https://t.co/7BcmmM8cW3","1839990657550823642","","","in","Jakarta","0","0","0","https://x.com/Rio_D2Q/status/1839990657550823642","80601455","Rio_D2Q"
"1839948182807097596","Sat Sep 28 09:40:46 +0000 2024","0","@jogjamfs fore coffee amplaz sekalian nonton jikustik","1839963453961974146","","jogjamfs","in","Planet Pluto","0","1","0","https://x.com/aditkrisma/status/1839963453961974146","318812539","aditkrisma"
"1839940201013227649","Sat Sep 28 08:08:23 +0000 2024","0","Sudahkah coba aplikasi Fore Coffee? Dapatkan diskon 50% untuk pembelian pertamamu! Download sekarang dan masukkan kode referral 6A04DC saat registrasi. https://t.co/jQPJcVrDvf","1839940201013227649","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/OirkMan/status/1839940201013227649","2958665036","OirkMan"
"1839908001383325808","Sat Sep 28 06:00:26 +0000 2024","0","Yuk Fore Coffee nya kak Disc 50% Max 35k No fee jadi hanya bayar makanan saja Sistem Cek menu setelah diskon - TF - Proses Khusus Pickup (Kalau mau dianter ongkir ditanggung buyer) Berlaku seluruh Outlet Fore Coffee #zonauang #zonajajan #fore #forecoffee https://t.co/yELtpMxQae","1839908001383325808","https://pbs.twimg.com/media/GYiqk7BasAMN_AF.jpg","","in","","0","3","0","https://x.com/Naufalsyrf/status/1839908001383325808","714738821842251777","Naufalsyrf"
"1839892367048093943","Sat Sep 28 04:58:18 +0000 2024","0","Sudah mencoba aplikasi Fore Coffee? Dapatkan diskon 50% untuk pembelian pertamamu! Download sekarang dan masukkan kode referral 6A04DC saat registrasi. https://t.co/7BcmmM8cW3","1839892367048093943","","","in","Jakarta","0","0","0","https://x.com/Rio_D2Q/status/1839892367048093943","80601455","Rio_D2Q"
"1839886863710216501","Sat Sep 28 04:36:26 +0000 2024","0","wts jual voc voucher fore coffee diskon 50% ALL ITEM fee 5k per voucher bebas minuman apa aja.kopi/non kopi ukuran reguler/large dan sandwich juga bisa. VOUCHER READY SISA SEDIKIT #zonauang #voucher #zonajajan #zonabu #wts #wtb #guru #TimnasDay Gorontalo Mandalika P Diddy https://t.co/QhhhbDjiCj","1839886863710216501","https://pbs.twimg.com/media/GYiXWVdaUAAyLHb.jpg","","in","","0","0","0","https://x.com/SobadShopee/status/1839886863710216501","1676610715719725059","SobadShopee"
"1839867325836669025","Sat Sep 28 03:18:48 +0000 2024","1","GRATIS !! Voucher fore coffee disc 50% nihh yang mau dm aja yaaa [Gratis tanpa syarat apapun]‍️ [Menu Apa aja bebass Termasuk makanan juga bisa] [Buat hari apa aja bisa] Ingat yaa FREE! Atau rep disini kalo gabisa dm #zonauang #zonajajan #zonabu https://t.co/RcBOsEj6Es","1839867325836669025","https://pbs.twimg.com/media/GYiFlC5asAMKky1.jpg","","in","","0","2","1","https://x.com/s7nnz/status/1839867325836669025","1116842554987728896","s7nnz"
"1839861316091294066","Sat Sep 28 02:54:55 +0000 2024","0","Sudah coba aplikasi Fore Coffee? Dapatkan diskon 50% untuk pembelian pertamamu! Download sekarang dan masukkan kode referral B23CF2 saat registrasi. https://t.co/n4Ylibwppx","1839861316091294066","","","in","Tegal, Jawa Tengah","0","0","0","https://x.com/anstsyvrnca/status/1839861316091294066","1444725880622776320","anstsyvrnca"
"1839848359634579594","Sat Sep 28 02:03:26 +0000 2024","0","Sudah coba aplikasi Fore Coffee? Dapatkan diskon 50% untuk pembelian pertamamu! Download sekarang dan masukkan kode referral 6A04DC saat registrasi. https://t.co/jQPJcVrDvf","1839848359634579594","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/OirkMan/status/1839848359634579594","2958665036","OirkMan"
"1839804543737225633","Fri Sep 27 23:09:19 +0000 2024","0","Sudah coba aplikasi Fore Coffee? Dapatkan diskon 50% untuk pembelian pertamamu! Download sekarang dan masukkan kode referral 6A04DC saat registrasi. https://t.co/7BcmmM8cW3","1839804543737225633","","","in","Jakarta","0","0","0","https://x.com/Rio_D2Q/status/1839804543737225633","80601455","Rio_D2Q"
"1839700304792530970","Fri Sep 27 16:43:51 +0000 2024","0","@jogjamfs ichiban sushi mie tawan fore coffee","1839707534636261749","","jogjamfs","in","Indonesia","0","0","0","https://x.com/ra_moon_ra/status/1839707534636261749","1552061964926390272","ra_moon_ra"
"1839699047114010716","Fri Sep 27 16:10:07 +0000 2024","0","Cara dpt promo diskon minuman di Fore Coffee cocok buat yg suka ngopi pas lg lunch/nugas/skripsian/malmingan Dpt voucher 50% (maks 35rb) bs buat minuman coffee &amp; non coffee. Cek thread ini buat info lengkapnya~","1839699047114010716","","","in","full thread:","0","0","0","https://x.com/cupidhoneymoon/status/1839699047114010716","1649420658785353736","cupidhoneymoon"
"1839668841217224841","Fri Sep 27 14:10:05 +0000 2024","0","Dear Friends.... Sudah coba aplikasi Fore Coffee? Dapatkan diskon 50% untuk pembelian pertamamu! Download sekarang dan masukkan kode referral 6A04DC saat registrasi. https://t.co/jQPJcVrDvf","1839668841217224841","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/OirkMan/status/1839668841217224841","2958665036","OirkMan"
"1839646375090573611","Fri Sep 27 12:40:49 +0000 2024","0","KOPI FORE GRATIS B1G1 &amp; DISKON 50%! Untuk pengguna baru cukup buat akun dengan referral ini : FAA744 8FEDF8 #ForeCoffee #Gratis https://t.co/XfPvlrUw9K","1839646375090573611","https://pbs.twimg.com/media/GYe8n0ZaYAE4CTB.jpg","","in","","0","0","0","https://x.com/tensevery/status/1839646375090573611","989465218911621120","tensevery"
"1839644931654320229","Fri Sep 27 12:35:05 +0000 2024","0","Sudah coba aplikasi Fore Coffee? Dapatkan diskon 50% untuk pembelian pertamamu! Download sekarang dan masukkan kode referral EFBF29 saat registrasi. https://t.co/nkh9SS7bJN","1839644931654320229","","","in","","0","0","0","https://x.com/JIBTINY/status/1839644931654320229","1093383233314512896","JIBTINY"
"1839618046719410238","Fri Sep 27 10:48:15 +0000 2024","0","Dear Friend.... Sudah coba aplikasi Fore Coffee? Dapatkan diskon 50% untuk pembelian pertamamu! Download sekarang dan masukkan kode referral 6A04DC saat registrasi. https://t.co/7BcmmM8cW3","1839618046719410238","","","in","Jakarta","0","0","0","https://x.com/Rio_D2Q/status/1839618046719410238","80601455","Rio_D2Q"
"1839335801571971499","Thu Sep 26 16:19:10 +0000 2024","0","@lnyole Semangat bau bau bakal jadi CEO sih","1839338937195847921","","lnyole","in","Jakarta Capital Region","0","0","0","https://x.com/Dioo0______/status/1839338937195847921","1518493646009806848","Dioo0______"
"1839337102284411372","Thu Sep 26 16:15:33 +0000 2024","0","Banyak cerita hari ini kaya biasanya leadernya pasti nanyain dan nyuruh pesen minuman atau makanan online food. Untuk tadi sepakat pada beli Fore coffee beli 2 botol yang 1 liter. Yang satu liter coffee late dan satu lagi classic. Dan tau ga sih pas Dateng malah ga dingin","1839338025295516069","","KaloBisa2Knp1","in","bos plat AB","0","1","0","https://x.com/KaloBisa2Knp1/status/1839338025295516069","1080802042946379781","KaloBisa2Knp1"
"1839313390759718987","Thu Sep 26 15:44:10 +0000 2024","1","@lnyole Gas gak seh","1839330128264040483","","lnyole","in","Jakarta Capital Region","0","0","0","https://x.com/Dioo0______/status/1839330128264040483","1518493646009806848","Dioo0______"
"1839306109372477728","Thu Sep 26 14:08:43 +0000 2024","0","Dear Friend..... Sudah coba aplikasi Fore Coffee? Dapatkan diskon 50% untuk pembelian pertamamu! Download sekarang dan masukkan kode referral 6A04DC saat registrasi. https://t.co/jQPJcVrDvf","1839306109372477728","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/OirkMan/status/1839306109372477728","2958665036","OirkMan"
"1839298218309689718","Thu Sep 26 13:37:22 +0000 2024","0","Dear Friend.... Sudah coba aplikasi Fore Coffee? Dapatkan diskon 50% untuk pembelian pertamamu! Download sekarang dan masukkan kode referral 6A04DC saat registrasi. https://t.co/7BcmmM8cW3","1839298218309689718","","","in","Jakarta","0","0","0","https://x.com/Rio_D2Q/status/1839298218309689718","80601455","Rio_D2Q"
"1839286017121202566","Thu Sep 26 12:48:53 +0000 2024","0","1. Jasmine Americano TOMORO COFFEE 2. Manuka Honey Americano Fore Coffee 3. Kyoto Latte SNDAY Coffee - Special mention: Es Kopi Bergamot Apple Little Contrast Sebetulnya lebih gurih Fore tapi Kopi Beso menang harga yang lebih ramah kantong untuk daily intake. ","1839286017121202566","","","in","","0","0","0","https://x.com/bujangteyvat/status/1839286017121202566","37889140","bujangteyvat"
"1838603338239348777","Thu Sep 26 12:09:53 +0000 2024","0","@bimbingskripsi1 punya cust dibales kak ini malah buat status sakit gigi hadeh","1839276203238371592","","bimbingskripsi1","in","","0","1","0","https://x.com/chasstoreid/status/1839276203238371592","1204613838248632321","chasstoreid"
"1839275345155150029","Thu Sep 26 12:06:29 +0000 2024","0","Sudah coba aplikasi Fore Coffee? Dapatkan diskon 50% untuk pembelian pertamamu! Download sekarang dan masukkan kode referral E0D80D saat registrasi. https://t.co/t4rJPMVBiP","1839275345155150029","","","in","00's","0","0","0","https://x.com/xHAECHANx/status/1839275345155150029","1296695104216809479","xHAECHANx"
"1839242904101126454","Thu Sep 26 09:57:34 +0000 2024","0","Sudahkah coba aplikasi Fore Coffee? Dapatkan diskon 50% untuk pembelian pertamamu! Download sekarang dan masukkan kode referral 6A04DC saat registrasi. https://t.co/jQPJcVrDvf","1839242904101126454","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/OirkMan/status/1839242904101126454","2958665036","OirkMan"
"1839238564493799792","Thu Sep 26 09:40:19 +0000 2024","1","KOPI FORE GRATIS B1G1 &amp; DISKON 50%! Untuk pengguna baru cukup buat akun dengan referral ini : FAA744 8FEDF8 #ForeCoffee #Gratis https://t.co/10X6QBsUxh","1839238564493799792","https://pbs.twimg.com/media/GYZJuiIXoAAGGd5.jpg","","in","","0","0","1","https://x.com/tensevery/status/1839238564493799792","989465218911621120","tensevery"
"1839219685386236060","Thu Sep 26 08:25:18 +0000 2024","0","KOPI FORE GRATIS B1G1 &amp; DISKON 50%! Untuk pengguna baru cukup buat akun dengan referral ini : FAA744 8FEDF8 #ForeCoffee #Gratis https://t.co/j62ZDCEYSR","1839219685386236060","https://pbs.twimg.com/media/GYY4jmnWcAAeooQ.jpg","","in","","0","0","0","https://x.com/tensevery/status/1839219685386236060","989465218911621120","tensevery"
"1839195560886337693","Thu Sep 26 06:49:26 +0000 2024","0","Jual FORE COFFEE serba 18rb ajaaa semua outlet bisa yaa ga perlu bayar lg dikasit nnti gas yukkk! #zonauang","1839195560886337693","","","in","","0","1","0","https://x.com/emotbatu_/status/1839195560886337693","1165840578","emotbatu_"
"1839185929807999145","Thu Sep 26 06:11:10 +0000 2024","0","Sudah mencoba aplikasi Fore Coffee? Dapatkan diskon 50% untuk pembelian pertamamu! Download sekarang dan masukkan kode referral 6A04DC saat registrasi. https://t.co/7BcmmM8cW3","1839185929807999145","","","in","Jakarta","0","0","0","https://x.com/Rio_D2Q/status/1839185929807999145","80601455","Rio_D2Q"
"1839171877320921515","Thu Sep 26 05:15:20 +0000 2024","0","masih open diskon fore yaa 50% max 35k fee only 2k ajahh #zonauang open akun fore dpt voc diskon 50% 3pcs only 5k saja https://t.co/YgbXLohpuE tag fore diskon coffee","1839171877320921515","","","in","","0","1","0","https://x.com/chasstoreid/status/1839171877320921515","1204613838248632321","chasstoreid"
"1839155438954360893","Thu Sep 26 04:10:01 +0000 2024","0","Sudah coba aplikasi Fore Coffee? Dapatkan diskon 50% untuk pembelian pertamamu! Download sekarang dan masukkan kode referral 6AE4D4 saat registrasi. https://t.co/sfQavuPRNv","1839155438954360893","","","in","Indonesia","0","0","0","https://x.com/jaehyunjaesmile/status/1839155438954360893","1169984807889072128","jaehyunjaesmile"
"1839143852617216379","Thu Sep 26 03:23:58 +0000 2024","0","Sudah coba aplikasi Fore Coffee? Dapatkan diskon 50% untuk pembelian pertamamu! Download sekarang dan masukkan kode referral B1E5EA saat registrasi. https://t.co/OlOFSyVkIX","1839143852617216379","","","in","marina bay street circuit","0","0","0","https://x.com/08ofaugust/status/1839143852617216379","988735878192287744","08ofaugust"
"1839129847194595626","Thu Sep 26 02:28:19 +0000 2024","0","Sudah coba aplikasi Fore Coffee? Dapatkan diskon 50% untuk pembelian pertamamu! Download sekarang dan masukkan kode referral 6A04DC saat registrasi. https://t.co/jQPJcVrDvf","1839129847194595626","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/OirkMan/status/1839129847194595626","2958665036","OirkMan"
"1839098336290419176","Thu Sep 26 00:23:06 +0000 2024","0","KOPI FORE GRATIS B1G1 &amp; DISKON 50%! . Untuk pengguna baru cukup buat akun dengan referral ini : FAA744 8FEDF8 #ForeCoffee #Gratis https://t.co/3osFVlOZfk","1839098336290419176","https://pbs.twimg.com/media/GYXKLxKWQAANqBI.jpg","","in","","0","0","0","https://x.com/tensevery/status/1839098336290419176","989465218911621120","tensevery"
"1839088349396742226","Wed Sep 25 23:43:25 +0000 2024","0","KOPI FORE GRATIS B1G1 &amp; DISKON 50%! . Untuk pengguna baru cukup buat akun dengan referral ini : FAA744 8FEDF8 #ForeCoffee #Gratis https://t.co/8Isls22eHO","1839088349396742226","https://pbs.twimg.com/media/GYXBGcDaMAIq4Zn.jpg","","in","","0","0","0","https://x.com/tensevery/status/1839088349396742226","989465218911621120","tensevery"
"1839077843143458994","Wed Sep 25 23:01:40 +0000 2024","0","Sudah coba aplikasi Fore Coffee? Dapatkan diskon 50% untuk pembelian pertamamu! Download sekarang dan masukkan kode referral 6A04DC saat registrasi. https://t.co/7BcmmM8cW3","1839077843143458994","","","in","Jakarta","0","0","0","https://x.com/Rio_D2Q/status/1839077843143458994","80601455","Rio_D2Q"
"1839074622815580645","Wed Sep 25 22:54:45 +0000 2024","3","7.Beli dan tukerin Fore Coffee e-Voucher Rp29.000 biar makin hemat! https://t.co/e4kkgOFwF8 8.Beli dan tukerin Farmers Market Voucher Payday Rp25.000 biar makin hemat! https://t.co/o26pJxs7qT 9.Beli dan tukerin Listirk PLN Voucher Rp500 biar makin hemat! https://t.co/ldEaH9Slli","1839076100229706066","","danavoucher","in","everywhere","0","1","0","https://x.com/danavoucher/status/1839076100229706066","740225378313113600","danavoucher"
"1839001181085217253","Wed Sep 25 17:57:03 +0000 2024","0","Rugi banget kalau ke Fore Coffee nggak pesen via aplikasi. Gih daftar ajaa biar dapet harga semurah ini. Pakai referralku yak! Dapatkan diskon 50% untuk pembelian pertamamu! Cus download sekarang dan masukkan kode referral B01F84 saat registrasi. https://t.co/w1aLbi0LVh https://t.co/LK0WWygiNG","1839001181085217253","https://pbs.twimg.com/media/GYVx0lXa8AAYfqc.jpg","","in","","0","0","0","https://x.com/blessed__loved/status/1839001181085217253","1712165532890517505","blessed__loved"
"1838991144749064330","Wed Sep 25 17:51:59 +0000 2024","36","@i_m_mortal_ Input di app fore coffee im FOREYOO40 Buruu https://t.co/Rkj5pevobq","1838999906704580784","https://pbs.twimg.com/media/GYVwqyDWgAAcXQC.jpg","i_m_mortal_","in","Jawa Barat","0","5","4","https://x.com/seringsendirian/status/1838999906704580784","1570210662273658881","seringsendirian"
"1838967282971848904","Wed Sep 25 15:42:21 +0000 2024","0","Sudah coba aplikasi Fore Coffee? Dapatkan diskon 50% untuk pembelian pertamamu! Download sekarang dan masukkan kode referral 6DE113 saat registrasi. https://t.co/zY2mxjiEE5","1838967282971848904","","","in","","0","0","0","https://x.com/aycellaa/status/1838967282971848904","1352473143235891200","aycellaa"
"1838964850762076419","Wed Sep 25 15:32:41 +0000 2024","0","Sudah coba aplikasi Fore Coffee? Dapatkan diskon 50% untuk pembelian pertamamu! Download sekarang dan masukkan kode referral 6DE113 saat registrasi. https://t.co/1tS2vkNcEU","1838964850762076419","","","in","","0","0","0","https://x.com/toberich2023/status/1838964850762076419","1518889981334687745","toberich2023"
"1838959991912620528","Wed Sep 25 15:23:52 +0000 2024","0","terus kemaren kan aku lagi ngopi di fore coffee pentacity Balikpapan. lagi asik ngobrol terus orang meja sebelah ini berdiri dan mau pulang. pas lewat di sampingku dia negur kak duluan ya ","1838962633883717871","","NunkAlhabsy","in","Kalimantan Timur, Indonesia","0","1","0","https://x.com/NunkAlhabsy/status/1838962633883717871","84561083","NunkAlhabsy"
"1838952857015611681","Wed Sep 25 14:45:01 +0000 2024","0","Sudah coba aplikasi Fore Coffee? Dapatkan diskon 50% untuk pembelian pertamamu! Download sekarang dan masukkan kode referral B23CF2 saat registrasi. https://t.co/n4Ylibwppx","1838952857015611681","","","in","Tegal, Jawa Tengah","0","0","0","https://x.com/anstsyvrnca/status/1838952857015611681","1444725880622776320","anstsyvrnca"
"1838938856420462715","Wed Sep 25 13:49:23 +0000 2024","0","Hi guyss... Sudah coba aplikasi Fore Coffee? Dapatkan diskon 50% untuk pembelian pertamamu! Download sekarang dan masukkan kode referral 6A04DC saat registrasi. https://t.co/jQPJcVrDvf","1838938856420462715","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/OirkMan/status/1838938856420462715","2958665036","OirkMan"
"1838899563715088843","Wed Sep 25 11:13:15 +0000 2024","0","Ada yg mau voc b1g1nya fore coffee gaaaa? Sayang bgt aaa udh subscribe tp gjd berangkat :((( https://t.co/kWZI7Y5VQs","1838899563715088843","https://pbs.twimg.com/media/GYUVaHbbEAA_e2V.jpg","","in","Bibilly Hills","1","2","0","https://x.com/seriouslaayn/status/1838899563715088843","1796105940670046208","seriouslaayn"
"1838897973805420800","Wed Sep 25 11:06:56 +0000 2024","0","Pertama kali beli fore coffee langsung bintang 5 dah. Enak terjangkau buat kualitas makanan &amp; minuman segini TEMPATNYA BAGUS COKKK menyesal liat harga duluan padahal rasanya worth it buat range segituan. Lumayan laaa","1838897973805420800","","","in","tiati bg orgnya toxic","0","0","0","https://x.com/WH1SKEYZ/status/1838897973805420800","879681675034112001","WH1SKEYZ"
"1838897547135635718","Wed Sep 25 11:05:14 +0000 2024","0","Hi guyyss.... Sudah coba aplikasi Fore Coffee? Dapatkan diskon 50% untuk pembelian pertamamu! Download sekarang dan masukkan kode referral 6A04DC saat registrasi. https://t.co/7BcmmM8cW3","1838897547135635718","","","in","Jakarta","0","0","0","https://x.com/Rio_D2Q/status/1838897547135635718","80601455","Rio_D2Q"
"1838893957696336088","Wed Sep 25 10:50:59 +0000 2024","0","wts jasa order fore coffee all menu regular makanan/minuman 18k aja #zonauang #zonabu #zonajajan","1838893957696336088","","","in","","0","0","0","https://x.com/dibalikudangg/status/1838893957696336088","1773999549667016704","dibalikudangg"
